hsa-mir-21,Colorectal Neoplasms,Kaplan-Meier analysis proved that the miR-21 expression levels are correlated to shorter overall survival of CRC patients.
hsa-mir-30a,Breast Neoplasms,MicroRNA-30a inhibits cell migration and invasion by downregulating vimentin expression and is a potential prognostic marker in breast cancer.
hsa-let-7c,Prostatic Neoplasms,MicroRNA let-7c Is Downregulated in Prostate Cancer and Suppresses Prostate Cancer Growth.
hsa-mir-195,Colorectal Neoplasms,"The driving miRNAs were miR-195, miR-1280, miR-140-3p and miR-1246 in colorectal tumors."
hsa-mir-1280,Colorectal Neoplasms,"The driving miRNAs were miR-195, miR-1280, miR-140-3p and miR-1246 in colorectal tumors."
hsa-mir-140,Colorectal Neoplasms,"The driving miRNAs were miR-195, miR-1280, miR-140-3p and miR-1246 in colorectal tumors."
hsa-mir-1246,Colorectal Neoplasms,"The driving miRNAs were miR-195, miR-1280, miR-140-3p and miR-1246 in colorectal tumors."
hsa-mir-23a,Pancreatic Neoplasms,"The driving miRNAs were miR-103, miR-23a and miR-15b in pancreatic cancers."
hsa-mir-15b,Pancreatic Neoplasms,"The driving miRNAs were miR-103, miR-23a and miR-15b in pancreatic cancers."
hsa-mir-103a,Pancreatic Neoplasms,"The driving miRNAs were miR-103, miR-23a and miR-15b in pancreatic cancers."
hsa-mir-103b,Pancreatic Neoplasms,"The driving miRNAs were miR-103, miR-23a and miR-15b in pancreatic cancers."
hsa-mir-34a,Glioma,miR-34a Repression in Proneural Malignant Gliomas Upregulates Expression of Its Target PDGFRA and Promotes Tumorigenesis.
hsa-mir-141,Hepatitis B,MicroRNA-141 Represses HBV Replication by Targeting PPARA
hsa-mir-26a,Cholangiocarcinoma,MicroRNA-26a Promotes Cholangiocarcinoma Growth by Activating beta-catenin.
hsa-mir-22,Lung Neoplasms,miR-22 suppresses lung cancer cell progression through post-transcriptional regulation of ErbB3.
hsa-mir-21,"Lymphoma, Non-Hodgkin",B-cell activation induced microRNA-21 is elevated in circulating B cells preceding the diagnosis of AIDS-related non-Hodgkin lymphomas.
hsa-mir-1258,"Carcinoma, Non-Small-Cell Lung",The miR-1258 regulates the expression level of HPSE to influence the morbidity and metastasis of NSCLC.
hsa-mir-151a,Breast Neoplasms,miR-151-5p upregulation may suppress metastasis in primary breast tumors.
hsa-mir-151b,Breast Neoplasms,miR-151-5p upregulation may suppress metastasis in primary breast tumors.
hsa-mir-143,Glioblastoma,Serial selection for invasiveness increases expression of miR-143/miR-145 in glioblastoma cell lines.
hsa-mir-145,Glioblastoma,Serial selection for invasiveness increases expression of miR-143/miR-145 in glioblastoma cell lines.
hsa-mir-135a,Lymphoma,hsa-mir-135a have different expression between small lymphocytic leukemia and lymphoma
hsa-mir-708,Lymphoma,hsa-mir-708 have different expression between small lymphocytic leukemia and lymphoma
hsa-mir-150,Lymphoma,hsa-mir-150 have different expression between small lymphocytic leukemia and lymphoma
hsa-mir-363,Lymphoma,hsa-mir-363 have different expression between small lymphocytic leukemia and lymphoma
hsa-mir-184,Lymphoma,hsa-mir-184 have different expression between small lymphocytic leukemia and lymphoma
hsa-mir-342,Lymphoma,hsa-mir-342 have different expression between small lymphocytic leukemia and lymphoma
hsa-mir-574,Colorectal Neoplasms,miR-574-5p negatively regulates Qki6/7 to impact 尾-catenin/Wnt signalling and the development of colorectal cancer.
hsa-mir-130a,Prolactinoma,hsa-mir-130a expression was frequently downregulated in the Prolactinoma
hsa-mir-199b,Prolactinoma,hsa-mir-199b expression was frequently downregulated in the Prolactinoma
hsa-mir-200b,Prolactinoma,hsa-mir-200b expression was frequently downregulated in the Prolactinoma
hsa-mir-125b,Prolactinoma,hsa-mir-125b expression was frequently downregulated in the Prolactinoma
hsa-mir-342,Prolactinoma,hsa-mir-342 uperegulated human activation induced Prolactinoma
hsa-mir-432,Prolactinoma,hsa-mir-432 uperegulated human activation induced Prolactinoma
hsa-mir-23b,Prolactinoma,hsa-mir-23b uperegulated human activation induced Prolactinoma
hsa-mir-493,Prolactinoma,hsa-mir-493 uperegulated human activation induced Prolactinoma
hsa-mir-493,Prolactinoma,hsa-mir-493 uperegulated human activation induced Prolactinoma
hsa-mir-664,Prolactinoma,hsa-mir-664 uperegulated human activation induced Prolactinoma
hsa-mir-107,Head and Neck Neoplasms,Lipid-based Nanoparticle Delivery of Pre-miR-107 Inhibits the Tumorigenicity of Head and Neck Squamous Cell Carcinoma.
hsa-mir-193b,"Carcinoma, Non-Small-Cell Lung","MicroRNA-193b modulates proliferation, migration, and invasion of non-small cell lung cancer cells."
hsa-mir-22,Colorectal Neoplasms,"The relative expression levels of miR-22 were significantly lower in colorectal cancer tissues than those in the normal adjacent mucosa, and low expression of miR-22 correlated with liver metastasis. Kaplan-Meier analysis indicated that patients with reduced miR-22 had a poor overall survival."
hsa-mir-143,"Carcinoma, Renal Cell","Expression levels of miR-143, miR-26a, miR-145, miR-10b, miR-195, and miR-126 are lower in the tumors of RCC patients who developed tumor relapse."
hsa-mir-145,"Carcinoma, Renal Cell","Expression levels of miR-143, miR-26a, miR-145, miR-10b, miR-195, and miR-126 are lower in the tumors of RCC patients who developed tumor relapse."
hsa-mir-10b,"Carcinoma, Renal Cell","Expression levels of miR-143, miR-26a, miR-145, miR-10b, miR-195, and miR-126 are lower in the tumors of RCC patients who developed tumor relapse."
hsa-mir-195,"Carcinoma, Renal Cell","Expression levels of miR-143, miR-26a, miR-145, miR-10b, miR-195, and miR-126 are lower in the tumors of RCC patients who developed tumor relapse."
hsa-mir-126,"Carcinoma, Renal Cell","Expression levels of miR-143, miR-26a, miR-145, miR-10b, miR-195, and miR-126 are lower in the tumors of RCC patients who developed tumor relapse."
hsa-mir-127,"Carcinoma, Renal Cell","miR-127-3p, miR-145, and miR-126 are significantly correlated with relapse-free survival of nonmetastatic RCC patients."
hsa-mir-145,"Carcinoma, Renal Cell","miR-127-3p, miR-145, and miR-126 are significantly correlated with relapse-free survival of nonmetastatic RCC patients."
hsa-mir-126,"Carcinoma, Renal Cell","miR-127-3p, miR-145, and miR-126 are significantly correlated with relapse-free survival of nonmetastatic RCC patients."
hsa-mir-26a,"Carcinoma, Renal Cell","Expression levels of miR-143, miR-26a, miR-145, miR-10b, miR-195, and miR-126 are lower in the tumors of RCC patients who developed tumor relapse."
hsa-mir-21,Glioblastoma,"The levels of miR-10b and miR-21 are found significantly increased in the CSF (cerebrospinal fluid) of patients with glioblastoma and brain metastasis of breast and lung cancer, compared with tumors in remission and a variety of nonneoplastic conditions."
hsa-mir-10b,Glioblastoma,"The levels of miR-10b and miR-21 are found significantly increased in the CSF (cerebrospinal fluid) of patients with glioblastoma and brain metastasis of breast and lung cancer, compared with tumors in remission and a variety of nonneoplastic conditions."
hsa-mir-21,Breast Neoplasms,"The levels of miR-10b and miR-21 are found significantly increased in the CSF (cerebrospinal fluid) of patients with glioblastoma and brain metastasis of breast and lung cancer, compared with tumors in remission and a variety of nonneoplastic conditions."
hsa-mir-10b,Breast Neoplasms,"The levels of miR-10b and miR-21 are found significantly increased in the CSF (cerebrospinal fluid) of patients with glioblastoma and brain metastasis of breast and lung cancer, compared with tumors in remission and a variety of nonneoplastic conditions."
hsa-mir-21,Lung Neoplasms,"The levels of miR-10b and miR-21 are found significantly increased in the CSF (cerebrospinal fluid) of patients with glioblastoma and brain metastasis of breast and lung cancer, compared with tumors in remission and a variety of nonneoplastic conditions."
hsa-mir-10b,Lung Neoplasms,"The levels of miR-10b and miR-21 are found significantly increased in the CSF (cerebrospinal fluid) of patients with glioblastoma and brain metastasis of breast and lung cancer, compared with tumors in remission and a variety of nonneoplastic conditions."
hsa-mir-29a,"Leukemia, Myeloid, Acute",MicroRNA-29a and microRNA-142-3p are regulators of myeloid differentiation and acute myeloid leukemia.
hsa-mir-142,"Leukemia, Myeloid, Acute",MicroRNA-29a and microRNA-142-3p are regulators of myeloid differentiation and acute myeloid leukemia.
hsa-mir-148a,"Carcinoma, Hepatocellular","miR-148a may play a central role in HBx/URG11 mediated HCC, and may be an early diagnostic marker and/or therapeutic target associated with this tumor type."
hsa-mir-106b,Neuroblastoma,"Combination of 4-HPR (N-(4-hydroxyphenyl) retinamide) and EGCG ((-)-epigallocatechin-3-gallate) most significantly decreased expression of OGmiRs (miR-92, miR-93, and miR-106b) and increased expression of TSmiRs (miR-7-1, miR-34a, and miR-99a) in both cell lines(SK-N-BE2 and IMR-32 cells)"
hsa-mir-92a,Neuroblastoma,"Combination of 4-HPR (N-(4-hydroxyphenyl) retinamide) and EGCG ((-)-epigallocatechin-3-gallate) most significantly decreased expression of OGmiRs (miR-92, miR-93, and miR-106b) and increased expression of TSmiRs (miR-7-1, miR-34a, and miR-99a) in both cell lines(SK-N-BE2 and IMR-32 cells)"
hsa-mir-92b,Neuroblastoma,"Combination of 4-HPR (N-(4-hydroxyphenyl) retinamide) and EGCG ((-)-epigallocatechin-3-gallate) most significantly decreased expression of OGmiRs (miR-92, miR-93, and miR-106b) and increased expression of TSmiRs (miR-7-1, miR-34a, and miR-99a) in both cell lines(SK-N-BE2 and IMR-32 cells)"
hsa-mir-93,Neuroblastoma,"Combination of 4-HPR (N-(4-hydroxyphenyl) retinamide) and EGCG ((-)-epigallocatechin-3-gallate) most significantly decreased expression of OGmiRs (miR-92, miR-93, and miR-106b) and increased expression of TSmiRs (miR-7-1, miR-34a, and miR-99a) in both cell lines(SK-N-BE2 and IMR-32 cells)"
hsa-mir-7,Neuroblastoma,"Combination of 4-HPR (N-(4-hydroxyphenyl) retinamide) and EGCG ((-)-epigallocatechin-3-gallate) most significantly decreased expression of OGmiRs (miR-92, miR-93, and miR-106b) and increased expression of TSmiRs (miR-7-1, miR-34a, and miR-99a) in both cell lines(SK-N-BE2 and IMR-32 cells)"
hsa-mir-34a,Neuroblastoma,"Combination of 4-HPR (N-(4-hydroxyphenyl) retinamide) and EGCG ((-)-epigallocatechin-3-gallate) most significantly decreased expression of OGmiRs (miR-92, miR-93, and miR-106b) and increased expression of TSmiRs (miR-7-1, miR-34a, and miR-99a) in both cell lines(SK-N-BE2 and IMR-32 cells)"
hsa-mir-99a,Neuroblastoma,"Combination of 4-HPR (N-(4-hydroxyphenyl) retinamide) and EGCG ((-)-epigallocatechin-3-gallate) most significantly decreased expression of OGmiRs (miR-92, miR-93, and miR-106b) and increased expression of TSmiRs (miR-7-1, miR-34a, and miR-99a) in both cell lines(SK-N-BE2 and IMR-32 cells)"
hsa-mir-199a,Ovarian Neoplasms,MicroRNA-199a targets CD44 to suppress the tumorigenicity and multi-drug resistance of ovarian cancer-initiating cells.
hsa-mir-214,"Carcinoma, Non-Small-Cell Lung",MicroRNA-214 Regulates the Acquired Resistance to Gefitinib via the PTEN/AKT Pathway in EGFR-mutant Cell Lines.
hsa-mir-331,Prostatic Neoplasms,The authors experientially validated the miRNA-KLK interaction by transfecting miR-331-3p and miR-143 into a PCa cell line.
hsa-mir-143,Prostatic Neoplasms,The authors experientially validated the miRNA-KLK interaction by transfecting miR-331-3p and miR-143 into a PCa cell line.
hsa-mir-27a,Prostatic Neoplasms,"Androgen regulated processing of the oncomir MiR-27a, which targets Prohibitin in prostate cancer."
hsa-mir-133a,Osteoporosis,miR-133a in circulating monocytes is a potential biomarker for postmenopausal osteoporosis.
hsa-mir-375,Breast Neoplasms,Re-expression of microRNA-375 reverses both tamoxifen resistance and accompanying EMT-like properties in breast cancer.
hsa-mir-21,Osteolysis,miR-21 Expression is related to particle-induced osteolysis pathogenesis.
hsa-mir-126,"Carcinoma, Non-Small-Cell Lung",miR-126 enhances the sensitivity of non-small cell lung cancer cells to anticancer agents by targeting vascular endothelial growth factor A.
hsa-mir-31,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive","Downregulation of mir-31, mir-155, and mir-564 in chronic myeloid leukemia cells."
hsa-mir-155,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive","Downregulation of mir-31, mir-155, and mir-564 in chronic myeloid leukemia cells."
hsa-mir-564,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive","Downregulation of mir-31, mir-155, and mir-564 in chronic myeloid leukemia cells."
hsa-mir-125b,"Lung Diseases, Interstitial","(miR-125b-5p, miR-128, miR-30e, and miR-20b) were significantly changed, both in the lung tissue and in plasma, and exhibited mainstream (MS) exposure duration-dependent pathological changes in the lung."
hsa-mir-128,"Lung Diseases, Interstitial","(miR-125b-5p, miR-128, miR-30e, and miR-20b) were significantly changed, both in the lung tissue and in plasma, and exhibited mainstream (MS) exposure duration-dependent pathological changes in the lung."
hsa-mir-30e,"Lung Diseases, Interstitial","(miR-125b-5p, miR-128, miR-30e, and miR-20b) were significantly changed, both in the lung tissue and in plasma, and exhibited mainstream (MS) exposure duration-dependent pathological changes in the lung."
hsa-mir-20b,"Lung Diseases, Interstitial","(miR-125b-5p, miR-128, miR-30e, and miR-20b) were significantly changed, both in the lung tissue and in plasma, and exhibited mainstream (MS) exposure duration-dependent pathological changes in the lung."
hsa-mir-15b,"Kidney Failure, Chronic",Reduced Circulating miR-15b Is Correlated with Phosphate Metabolism in Patients with End-Stage Renal Disease on Maintenance Hemodialysis.
hsa-mir-200c,Endometrial Neoplasms,The expression levels of miR-200c (P<0.0001) and miR-205 (P<0.0001) were significantly increased in endometrial tumors compared to normal tissues. Kaplan-Meier survival analysis revealed that high levels of miR-205 expression were associated with poor patient overall survival.
hsa-mir-205,Endometrial Neoplasms,The expression levels of miR-200c (P<0.0001) and miR-205 (P<0.0001) were significantly increased in endometrial tumors compared to normal tissues. Kaplan-Meier survival analysis revealed that high levels of miR-205 expression were associated with poor patient overall survival.
hsa-mir-204,"Carcinoma, Renal Cell",VHL-Regulated MiR-204 Suppresses Tumor Growth through Inhibition of LC3B-Mediated Autophagy in Renal Clear Cell Carcinoma.
hsa-mir-301a,Demyelinating Diseases,"Both in vivo and in vitro, myelin antigen stimulation resulted in significant up-regulation of miR-301a, miR-21, and miR-155. miR-301a has a role in regulating the function of myelin-reactive T-helper type 17 cells, supporting a role for miR-301a as candidate for therapeutic targets for controlling of autoimmune demyelination."
hsa-mir-21,Demyelinating Diseases,"Both in vivo and in vitro, myelin antigen stimulation resulted in significant up-regulation of miR-301a, miR-21, and miR-155."
hsa-mir-155,Demyelinating Diseases,"Both in vivo and in vitro, myelin antigen stimulation resulted in significant up-regulation of miR-301a, miR-21, and miR-155."
hsa-mir-21,Esophageal Neoplasms,Circulating miR-21 and miR-375 could be reliable prognostic markers for ESCC.
hsa-mir-375,Esophageal Neoplasms,Circulating miR-21 and miR-375 could be reliable prognostic markers for ESCC.
hsa-mir-298,Breast Neoplasms,Increased expression of P-glycoprotein and doxorubicin chemoresistance of metastatic breast cancer is regulated by miR-298.
hsa-mir-34a,"Lymphoma, Large B-Cell, Diffuse",Systemic microRNA-34a delivery induces apoptosis and abrogates growth of diffuse large B-cell lymphoma in vivo.
hsa-mir-125b,Breast Neoplasms,"miR-125b was significantly associated with therapeutic response, exhibiting higher expression level in non-responsive patients."
hsa-mir-10a,Breast Neoplasms,"The BC patients showed an up-regulation in miRNAs (mir-155, mir-10,mir-21 and mir-373)"
hsa-mir-10b,Breast Neoplasms,"The BC patients showed an up-regulation in miRNAs (mir-155, mir-10,mir-21 and mir-373)"
hsa-mir-126,Breast Neoplasms,"down regulation in mir-17p, mir-126, mir-335, mir-30b"
hsa-mir-155,Breast Neoplasms,"The BC patients showed an up-regulation in miRNAs (mir-155, mir-10,mir-21 and mir-373)"
hsa-mir-17,Breast Neoplasms,"down regulation in mir-17p, mir-126, mir-335, mir-30b"
hsa-mir-21,Breast Neoplasms,"The BC patients showed an up-regulation in miRNAs (mir-155, mir-10,mir-21 and mir-373)"
hsa-mir-30b,Breast Neoplasms,"down regulation in mir-17p, mir-126, mir-335, mir-30b"
hsa-mir-335,Breast Neoplasms,"down regulation in mir-17p, mir-126, mir-335, mir-30b"
hsa-mir-373,Breast Neoplasms,"The BC patients showed an up-regulation in miRNAs (mir-155, mir-10,mir-21 and mir-373)"
hsa-mir-126,Diabetes Mellitus,"Downregulation of microRNA-126 in endothelial progenitor cells from diabetes patients, impairs their functional properties, via target gene Spred-1."
hsa-mir-205,Melanoma,Loss of microRNA-205 expression is associated with melanoma progression.
hsa-mir-183,Osteosarcoma,Down-regulation of miR-183 promotes migration and invasion of osteosarcoma by targeting Ezrin.
hsa-mir-675,Osteoarthritis,"Proinflammatory cytokines IL-1beta and TNF-alpha downregulated COL2A1, H19, and miR-675 significantly without close statistical correlation."
hsa-mir-21,Glioblastoma,MicroRNA-21 inhibitor sensitizes human glioblastoma U251 stem cells to chemotherapeutic drug temozolomide.
hsa-mir-10b,"Carcinoma, Hepatocellular",MicroRNA-10b promotes migration and invasion through CADM1 in human hepatocellular carcinoma cells.
hsa-mir-3151,"Leukemia, Myeloid, Acute",miR-3151 interplays with its host gene BAALC and independently affects outcome of patients with cytogenetically normal acute myeloid leukemia.
hsa-mir-143,Colorectal Neoplasms,MicroRNA-143 targets MACC1 to inhibit cell invasion and migration in colorectal cancer.
hsa-mir-181a,Coronary Artery Disease,Decreased miR-181a Expression in Monocytes of Obese Patients Is Associated with the Occurrence of Metabolic Syndrome and Coronary Artery Disease.
hsa-mir-129,"Carcinoma, Hepatocellular","VCP/p97, down-regulated by microRNA-129-5p, could regulate the progression of hepatocellular carcinoma."
hsa-mir-938,Stomach Neoplasms,"Genetic polymorphisms of IL17A ((rs2275913 (-197 G > A), rs3748067 (*1249 C > T)) and pri-microRNA-938 (pri-miR-938, rs2505901 (T > C).), targeting IL17A 3'-UTR, influence susceptibility to gastric cancer."
hsa-mir-181b,Stomach Neoplasms,MicroRNA-181b targets cAMP responsive element binding protein 1 in gastric adenocarcinomas.
hsa-mir-106b,"Carcinoma, Basal Cell","hsa-mir-106b upregulated in Carcinoma, Basal Cell"
hsa-mir-125a,"Carcinoma, Basal Cell","miR-125a-5p is upregulated in Carcinoma, Basal Cell"
hsa-mir-139,"Carcinoma, Basal Cell","miR-139-5p is downregulated in Carcinoma, Basal Cell"
hsa-mir-140,"Carcinoma, Basal Cell","miR-140-3p is downregulated in Carcinoma, Basal Cell"
hsa-mir-145,"Carcinoma, Basal Cell","hsa-mir-145 downregulated in Carcinoma, Basal Cell"
hsa-mir-17,"Carcinoma, Basal Cell","hsa-mir-17 upregulated in Carcinoma, Basal Cell"
hsa-mir-181c,"Carcinoma, Basal Cell","miR-181c and miR-181c* are upregulated in Carcinoma, Basal Cell"
hsa-mir-181d,"Carcinoma, Basal Cell","hsa-mir-181d upregulated in Carcinoma, Basal Cell"
hsa-mir-182,"Carcinoma, Basal Cell","hsa-mir-182 upregulated in Carcinoma, Basal Cell"
hsa-mir-18a,"Carcinoma, Basal Cell","hsa-mir-18a upregulated in Carcinoma, Basal Cell"
hsa-mir-18b,"Carcinoma, Basal Cell","hsa-mir-18b upregulated in Carcinoma, Basal Cell"
hsa-mir-19b,"Carcinoma, Basal Cell","miR-19b is upregulated in Carcinoma, Basal Cell"
hsa-mir-19b,"Carcinoma, Basal Cell","miR-19b-1* upregulated in Carcinoma, Basal Cell"
hsa-mir-2861,"Carcinoma, Basal Cell","hsa-mir-2861 downregulated in Carcinoma, Basal Cell"
hsa-mir-29c,"Carcinoma, Basal Cell","miR-29c and miR-29c* are downregulated in Carcinoma, Basal Cell"
hsa-mir-3196,"Carcinoma, Basal Cell","hsa-mir-3196 downregulated in Carcinoma, Basal Cell"
hsa-mir-455,"Carcinoma, Basal Cell","miR-455-5p and miR-455-3p are upregulated in Carcinoma, Basal Cell"
hsa-mir-542,"Carcinoma, Basal Cell","miR-542 is upregulated in Carcinoma, Basal Cell"
hsa-mir-572,"Carcinoma, Basal Cell","hsa-mir-572 downregulated in Carcinoma, Basal Cell"
hsa-mir-638,"Carcinoma, Basal Cell","hsa-mir-638 downregulated in Carcinoma, Basal Cell"
hsa-mir-93,"Carcinoma, Basal Cell","hsa-mir-93 downregulated in Carcinoma, Basal Cell"
hsa-mir-378a,"Carcinoma, Basal Cell","hsa-mir-378a downregulated in Carcinoma, Basal Cell"
hsa-mir-378b,"Carcinoma, Basal Cell","hsa-mir-378b downregulated in Carcinoma, Basal Cell"
hsa-mir-378c,"Carcinoma, Basal Cell","hsa-mir-378c downregulated in Carcinoma, Basal Cell"
hsa-mir-378d,"Carcinoma, Basal Cell","hsa-mir-378d downregulated in Carcinoma, Basal Cell"
hsa-mir-378e,"Carcinoma, Basal Cell","hsa-mir-378e downregulated in Carcinoma, Basal Cell"
hsa-mir-378f,"Carcinoma, Basal Cell","hsa-mir-378f downregulated in Carcinoma, Basal Cell"
hsa-mir-378g,"Carcinoma, Basal Cell","hsa-mir-378g downregulated in Carcinoma, Basal Cell"
hsa-mir-378h,"Carcinoma, Basal Cell","hsa-mir-378h downregulated in Carcinoma, Basal Cell"
hsa-mir-378i,"Carcinoma, Basal Cell","hsa-mir-378i downregulated in Carcinoma, Basal Cell"
hsa-mir-214,Cholangiocarcinoma,Downregulated miR-214 contributes to intrahepatic cholangiocarcinoma metastasis by targeting Twist.
hsa-mir-21,Lymphoma,The expression of miR-21 in plasma of lymphoma patient group significantly correlated with their serum LDH level. The expressions of miR-21 and miR-210 in plasma of previously untreated lymphoma patient group were higher than those of the patients treated for 6 or more courses
hsa-mir-210,Lymphoma,The expression of miR-21 in plasma of lymphoma patient group significantly correlated with their serum LDH level. The expressions of miR-21 and miR-210 in plasma of previously untreated lymphoma patient group were higher than those of the patients treated for 6 or more courses
hsa-mir-206,Rhabdomyosarcoma,miR-206 integrates multiple components of differentiation pathways to control the transition from growth to differentiation in rhabdomyosarcoma cells.
hsa-mir-378a,"Carcinoma, Renal Cell",The level of hsa-mir-378a was significantly increased in serum of ccRCC patients.
hsa-mir-378b,"Carcinoma, Renal Cell",The level of hsa-mir-378b was significantly increased in serum of ccRCC patients.
hsa-mir-378c,"Carcinoma, Renal Cell",The level of hsa-mir-378c was significantly increased in serum of ccRCC patients.
hsa-mir-378d,"Carcinoma, Renal Cell",The level of hsa-mir-378d was significantly increased in serum of ccRCC patients.
hsa-mir-378e,"Carcinoma, Renal Cell",The level of hsa-mir-378e was significantly increased in serum of ccRCC patients.
hsa-mir-378f,"Carcinoma, Renal Cell",The level of hsa-mir-378f was significantly increased in serum of ccRCC patients.
hsa-mir-378g,"Carcinoma, Renal Cell",The level of hsa-mir-378g was significantly increased in serum of ccRCC patients.
hsa-mir-378h,"Carcinoma, Renal Cell",The level of hsa-mir-378h was significantly increased in serum of ccRCC patients.
hsa-mir-378i,"Carcinoma, Renal Cell",The level of hsa-mir-378i was significantly increased in serum of ccRCC patients.
hsa-mir-30b,Mouth Neoplasms,Amplification and up-regulation of microRNA-30b in oral squamous cell cancers.
hsa-mir-142,Endometrial Neoplasms,miR-142-5p: Increased expression after Progesterone Treatment.
hsa-mir-146b,Endometrial Neoplasms,miR-146b-5p: Increased expression after Progesterone Treatment.
hsa-mir-193b,Endometrial Neoplasms,hsa-mir-193b decreased the expression of Endometrial Neoplasms after Progesterone Treatment.
hsa-mir-21,Endometrial Neoplasms,hsa-mir-21 decreased the expression of Endometrial Neoplasms after Progesterone Treatment.
hsa-mir-29c,Endometrial Neoplasms,hsa-mir-29c decreased the expression of Endometrial Neoplasms after Progesterone Treatment.
hsa-mir-625,Endometrial Neoplasms,miR-625*: Increased expression after Progesterone Treatment.
hsa-mir-633,Endometrial Neoplasms,hsa-mir-633 decreased the expression of Endometrial Neoplasms after Progesterone Treatment.
hsa-mir-21,Breast Neoplasms,DNA damage induces NF-kB-dependent microRNA-21 upregulation and promotes breast cancer cell invasion.
hsa-mir-143,Colorectal Neoplasms,Down-regulation of KRAS-interacting miRNA-143 predicts poor prognosis but not response to EGFR-targeted agents in colorectal cancer.
hsa-mir-142,"Lupus Erythematosus, Systemic",Decreased miR-142-3p/5p expression causes CD4(+) T cell activation and B cell hyperstimulation in systemic lupus erythematosus.
hsa-mir-127,Thyroid Neoplasms,MTC (medullary thyroid carcinomas) and CCH (C-cell hyperplasia) were both characterized by a significant overexpression of hsa-mir-127.
hsa-mir-154,Thyroid Neoplasms,MTC (medullary thyroid carcinomas) and CCH (C-cell hyperplasia) were both characterized by a significant overexpression of hsa-mir-154.
hsa-mir-183,Thyroid Neoplasms,MTC (medullary thyroid carcinomas) and CCH (C-cell hyperplasia) were both characterized by a significant overexpression of hsa-mir-183.
hsa-mir-21,Thyroid Neoplasms,MTC (medullary thyroid carcinomas) and CCH (C-cell hyperplasia) were both characterized by a significant overexpression of hsa-mir-21.
hsa-mir-370,Thyroid Neoplasms,MTC (medullary thyroid carcinomas) and CCH (C-cell hyperplasia) were both characterized by a significant overexpression of hsa-mir-370.
hsa-mir-375,Thyroid Neoplasms,MTC (medullary thyroid carcinomas) and CCH (C-cell hyperplasia) were both characterized by a significant overexpression of hsa-mir-375.
hsa-mir-9,Thyroid Neoplasms,MTC (medullary thyroid carcinomas) and CCH (C-cell hyperplasia) were both characterized by a significant overexpression of miR-9*.
hsa-mir-323a,Thyroid Neoplasms,MTC (medullary thyroid carcinomas) and CCH (C-cell hyperplasia) were both characterized by a significant overexpression of hsa-mir-323a.
hsa-mir-323b,Thyroid Neoplasms,MTC (medullary thyroid carcinomas) and CCH (C-cell hyperplasia) were both characterized by a significant overexpression of hsa-mir-323b.
hsa-let-7g,Melanoma,The downregulation of hsa-let-7g was associated with selective genomic loss in SSM cell lines and primary tumors.
hsa-mir-138,Melanoma,The downregulation of hsa-mir-138 was associated with selective genomic loss in SSM cell lines and primary tumors.
hsa-mir-15a,Melanoma,The downregulation of hsa-mir-15a was associated with selective genomic loss in SSM cell lines and primary tumors.
hsa-mir-16,Melanoma,The downregulation of hsa-mir-16 was associated with selective genomic loss in SSM cell lines and primary tumors.
hsa-mir-181a,Melanoma,The downregulation of hsa-mir-181a was associated with selective genomic loss in SSM cell lines and primary tumors.
hsa-mir-191,Melanoma,The downregulation of hsa-mir-191 was associated with selective genomic loss in SSM cell lines and primary tumors.
hsa-mir-933,Melanoma,The downregulation of hsa-mir-933 was associated with selective genomic loss in SSM cell lines and primary tumors.
hsa-mir-126,"Carcinoma, Hepatocellular",hsa-mir-126 recurrence-related in hepatocellular carcinoma
hsa-mir-147a,"Carcinoma, Hepatocellular",hsa-mir-147a recurrence-related in hepatocellular carcinoma
hsa-mir-19a,"Carcinoma, Hepatocellular",hsa-mir-19a recurrence-related in hepatocellular carcinoma
hsa-mir-223,"Carcinoma, Hepatocellular",hsa-mir-223 recurrence-related in hepatocellular carcinoma
hsa-mir-24,"Carcinoma, Hepatocellular",hsa-mir-24 recurrence-related in hepatocellular carcinoma
hsa-mir-708,Prostatic Neoplasms,miRNA-708 control of CD44+ prostate cancer initiating cells.
hsa-mir-27a,Breast Neoplasms,Betulinic Acid Targets YY1 and ErbB2 through Cannabinoid Receptor-dependent Disruption of MicroRNA-27a:ZBTB10 in Breast Cancer.
hsa-mir-520a,Colorectal Neoplasms,A  3' untranslated region (UTR) mutation was also shown to be associated with increased sensitivity to saracatinib and have a reduced affinity for miR-520a and miR-525a.
hsa-mir-21,Colorectal Neoplasms,"EGF/Ras efficiently induces the miR-21 primary transcript, but this does not rapidly and simply translate into higher mature miR-21 levels."
hsa-mir-205,Prostatic Neoplasms,miR-205 regulates basement membrane deposition in human prostate.
hsa-mir-106b,Leiomyoma,"miR-93/106b and Their Host Gene, MCM7, Are Differentially Expressed in Leiomyomas and Functionally Target F3 and IL-8."
hsa-mir-93,Leiomyoma,"miR-93/106b and Their Host Gene, MCM7, Are Differentially Expressed in Leiomyomas and Functionally Target F3 and IL-8."
hsa-mir-155,Asthma,The decreased expression level of miR-155 is correlated to asthma disease severity.
hsa-mir-19a,Uterine Cervical Neoplasms,MicroRNA-19a and -19b regulate cervical carcinoma cell proliferation and invasion by targeting CUL5.
